C Number,Last Name,First Name,Major
03335467,Phung,Eric,Computer Science
02222222,Washington,Denzel,History
03333333,Seagel,Steven,Theater
04444444,Obama,Barack,Political Science
05555555,Clinton,Bill,Mathematics
06666666,Shakur,Tupac,Music Theory
07777777,Gates,Bill,Information Technology
08888888,Jobs,Steve,Philosophy
09999999,Phung,Cheryl,Graphic Design
01111111,Sebhatu,Sam,Tutor
09876543,MoFoPotter,Harry,Economics
09367896,Simpson,Bart,Science
08889765,Smoe,Joe,Calculus
03336666,a Jar File!,I am,Automotive Technology
03343567,Burgess,Jake,Chemistry
11111111,kiki,gigi,Automotive Technology
01234567,dsfaadsf,sdfasadf,Automotive Technology